Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,streamId,eventId
1687180467753530800,177.5108184814453,105.94389343261719,312.075927734375,2540.020263671875,1,145,2540.020263671875,4,90,9143,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180467809431300,179.69747924804688,105.8934555053711,312.62115478515625,2542.306396484375,1,145,2542.306396484375,4,90,9149,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180467865152600,181.89535522460938,105.84550476074219,313.0872802734375,2544.655517578125,1,145,2544.655517578125,4,90,9171,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180467921190500,184.12217712402344,105.79312133789062,313.4817199707031,2547.02587890625,1,145,2547.02587890625,4,90,9196,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180467976827900,186.34835815429688,105.73616790771484,313.800048828125,2549.398681640625,1,145,2549.398681640625,4,90,9229,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468031755700,188.56015014648438,105.675537109375,314.0409240722656,2551.770751953125,1,146,2551.770751953125,4,90,9251,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468087293900,190.80836486816406,105.61377716064453,314.2060546875,2554.20849609375,1,146,2554.20849609375,4,90,9229,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468143633100,193.095703125,105.54959869384766,314.2930603027344,2556.730712890625,1,146,2556.730712890625,4,90,9244,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468186353900,194.8330078125,105.5018310546875,314.3034973144531,2558.781494140625,1,146,2558.781494140625,4,90,9246,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468242536800,197.1189422607422,105.43962860107422,314.24505615234375,2561.541015625,1,146,2561.541015625,4,90,9254,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468297079300,199.33692932128906,105.38428497314453,314.10693359375,2564.19921875,1,146,2564.19921875,4,90,9263,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468352976100,201.60546875,105.328857421875,313.884765625,2566.9267578125,1,146,2566.9267578125,4,90,9266,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468409006400,203.871337890625,105.28254699707031,313.5745849609375,2569.67724609375,1,147,2569.67724609375,4,90,9274,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468463945600,206.0817413330078,105.25103759765625,313.18414306640625,2572.20556640625,1,147,2572.20556640625,4,90,9278,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468519125200,208.28770446777344,105.22247314453125,312.71258544921875,2574.66650390625,1,147,2574.66650390625,4,90,9294,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468575537000,210.52589416503906,105.19686889648438,312.1484069824219,2577.119873046875,1,147,2577.119873046875,4,90,9323,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468631246800,212.71864318847656,105.17290496826172,311.5099182128906,2579.5,1,147,2579.5,4,90,9365,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468686491300,214.87472534179688,105.14722442626953,310.798828125,2581.814453125,1,148,2581.814453125,4,90,9401,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468742605500,217.04237365722656,105.1216049194336,309.9956359863281,2584.0498046875,1,148,2584.0498046875,4,90,9402,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468798509900,219.1760711669922,105.09551239013672,309.1156311035156,2586.2724609375,1,148,2586.2724609375,4,90,9441,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468855169500,221.31236267089844,105.06819915771484,308.1424255371094,2588.526611328125,1,149,2588.526611328125,4,90,9608,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468911604200,223.4181671142578,105.04196166992188,307.0888366699219,2590.783447265625,1,150,2590.783447265625,4,90,9512,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180468966932500,225.44911193847656,105.01585388183594,305.9794921875,2593.000732421875,1,150,2593.000732421875,4,90,9570,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469021978600,227.4358367919922,104.99031066894531,304.80133056640625,2595.215576171875,1,151,2595.215576171875,4,90,9653,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469077772400,229.41769409179688,104.96084594726562,303.53277587890625,2597.4755859375,1,152,2597.4755859375,4,90,9614,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469134447400,231.39288330078125,104.92884063720703,302.1692810058594,2599.777099609375,1,152,2599.777099609375,4,90,9692,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469190424200,233.3083953857422,104.89092254638672,300.7509460449219,2602.053955078125,1,153,2602.053955078125,4,90,9765,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469245580900,235.15809631347656,104.85090637207031,299.2814025878906,2604.3046875,1,154,2604.3046875,4,90,9777,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469300489700,236.9575653076172,104.80939483642578,297.7494812011719,2606.552001953125,1,155,2606.552001953125,4,90,9882,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469356619100,238.75486755371094,104.76567077636719,296.111083984375,2608.8623046875,1,156,2608.8623046875,4,90,9880,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469413404700,240.5211639404297,104.72370147705078,294.3809509277344,2611.211181640625,1,157,2611.211181640625,4,90,10023,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469468267700,242.18240356445312,104.68120574951172,292.6419677734375,2613.497314453125,1,158,2613.497314453125,4,90,9987,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469522810200,243.78147888183594,104.64041900634766,290.8497009277344,2615.784423828125,1,159,2615.784423828125,4,90,10120,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469576841600,245.3212432861328,104.6025161743164,289.00933837890625,2618.08544921875,0,160,2618.08544921875,4,90,10101,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469631040800,246.82827758789062,104.56074523925781,287.1148376464844,2620.439697265625,0,161,2620.439697265625,4,90,10245,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469686064000,248.3341064453125,104.51119995117188,285.15155029296875,2622.8427734375,0,162,2622.8427734375,4,90,10216,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469741590800,249.82266235351562,104.46412658691406,283.1275634765625,2625.28125,1,163,2625.28125,4,90,10295,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469797384500,251.29812622070312,104.42079162597656,281.051513671875,2627.7509765625,1,165,2627.7509765625,4,90,10663,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469851888900,252.72792053222656,104.37186431884766,278.98797607421875,2630.183349609375,1,166,2630.183349609375,4,90,10435,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469906614600,254.14596557617188,104.33133697509766,276.8866882324219,2632.63818359375,1,167,2632.63818359375,4,90,10554,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180469961454600,255.5544891357422,104.29010009765625,274.7424621582031,2635.1220703125,1,169,2635.1220703125,4,90,10844,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470015821700,256.9386291503906,104.24605560302734,272.5635986328125,2637.625,0,171,2637.625,4,90,10791,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470071455300,258.334716796875,104.1964340209961,270.30023193359375,2640.278564453125,0,172,2640.278564453125,4,90,10867,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470128012000,259.7429504394531,104.15099334716797,267.9692077636719,2642.996826171875,0,174,2642.996826171875,4,90,11019,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470183988800,261.1361389160156,104.10266876220703,265.6234436035156,2645.720703125,0,176,2645.720703125,4,90,11352,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470240370000,262.5458984375,104.04010772705078,263.2232971191406,2648.499755859375,0,178,2648.499755859375,4,90,11189,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470297300600,263.966064453125,103.98641204833984,260.78082275390625,2651.321044921875,1,179,2651.321044921875,4,90,11293,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470354368500,265.3925476074219,103.94247436523438,258.3044738769531,2654.1748046875,1,181,2654.1748046875,4,90,11473,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470411642300,266.8310546875,103.89635467529297,255.7802734375,2657.076171875,0,183,2657.076171875,4,90,11709,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470468893300,268.2817077636719,103.8487319946289,253.21778869628906,2660.0166015625,0,186,2660.0166015625,4,90,11767,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470511701800,269.3749084472656,103.82048797607422,251.277587890625,2662.24072265625,0,188,2662.24072265625,4,90,11950,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470569021500,270.8459167480469,103.77964782714844,248.6558837890625,2665.242919921875,0,189,2665.242919921875,5,90,10611,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470626272500,272.3215637207031,103.732666015625,246.01730346679688,2668.261962890625,0,190,2668.261962890625,5,90,10275,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470683157200,273.7945251464844,103.68331146240234,243.38084411621094,2671.27783203125,0,191,2671.27783203125,5,90,10388,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470739836000,275.27642822265625,103.64208984375,240.72732543945312,2674.313232421875,1,194,2674.313232421875,5,90,10516,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470797064100,276.7872009277344,103.60547637939453,238.01524353027344,2677.41357421875,1,196,2677.41357421875,5,90,10658,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470854399000,278.3109436035156,103.56312561035156,235.26190185546875,2680.560302734375,1,198,2680.560302734375,5,90,10775,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470897314300,279.4563903808594,103.5339584350586,233.17652893066406,2682.939697265625,0,200,2682.939697265625,5,90,10842,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470954641600,280.99713134765625,103.50286865234375,230.3622283935547,2686.148193359375,0,202,2686.148193359375,5,90,10991,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180470998022300,282.1705627441406,103.47528839111328,228.21044921875,2688.599365234375,0,204,2688.599365234375,5,90,11059,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471056158300,283.7534484863281,103.44232177734375,225.2976837158203,2691.91455078125,0,206,2691.91455078125,5,90,11172,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471113684000,285.33404541015625,103.40978240966797,222.38502502441406,2695.228515625,0,208,2695.228515625,5,90,11285,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471156858700,286.5305480957031,103.38297271728516,220.18040466308594,2697.73681640625,0,209,2697.73681640625,5,90,11361,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471215215900,288.16241455078125,103.3550033569336,217.1753692626953,2701.156494140625,1,211,2701.156494140625,5,90,11468,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471259207000,289.4027099609375,103.33231353759766,214.89169311523438,2703.75537109375,1,213,2703.75537109375,5,90,11544,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471316984400,291.0406494140625,103.30423736572266,211.8655242919922,2707.196533203125,1,215,2707.196533203125,5,90,11643,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471360830600,292.28631591796875,103.28446197509766,209.54693603515625,2709.82861328125,1,216,2709.82861328125,5,90,11728,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471419287000,293.94482421875,103.26261901855469,206.42410278320312,2713.3642578125,0,218,2713.3642578125,5,90,11828,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471475851300,295.5525817871094,103.23735809326172,203.37289428710938,2716.812744140625,0,219,2716.812744140625,5,90,11807,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471532705600,297.1669616699219,103.20943450927734,200.2823028564453,2720.299072265625,0,221,2720.299072265625,6,90,10175,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471589788700,298.7928466796875,103.19265747070312,197.14857482910156,2723.82861328125,0,223,2723.82861328125,6,90,10262,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471633032100,300.0296325683594,103.18354797363281,194.75656127929688,2726.520751953125,0,224,2726.520751953125,6,90,10325,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471690618800,301.6838073730469,103.16002655029297,191.5489501953125,2730.12841796875,0,226,2730.12841796875,6,90,10422,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471746801600,303.3066711425781,103.1313705444336,188.39541625976562,2733.67333984375,0,228,2733.67333984375,6,90,10449,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471802694600,304.9315490722656,103.14139556884766,185.23728942871094,2737.22314453125,0,229,2737.22314453125,6,90,10539,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471858740100,306.57244873046875,103.14397430419922,182.05056762695312,2740.805908203125,0,231,2740.805908203125,6,90,10651,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471915083200,308.2347412109375,103.11843872070312,178.8269805908203,2744.43115234375,0,232,2744.43115234375,6,90,10663,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180471971212600,309.9047546386719,103.11639404296875,175.59445190429688,2748.06787109375,0,234,2748.06787109375,6,90,10733,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472027654900,311.5962219238281,103.129150390625,172.3246612548828,2751.747802734375,0,235,2751.747802734375,6,90,10843,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472084890600,313.3228454589844,103.12362670898438,168.98951721191406,2755.501953125,0,236,2755.501953125,6,90,10865,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472141531200,315.04315185546875,103.1253662109375,165.66842651367188,2759.240478515625,0,238,2759.240478515625,6,90,10932,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472184194800,316.3453063964844,103.1382064819336,163.15382385253906,2762.071044921875,0,239,2762.071044921875,6,90,10988,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472241491600,318.10137939453125,103.1427001953125,159.75888061523438,2765.8916015625,0,240,2765.8916015625,6,90,11065,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472298452600,319.8561096191406,103.14034271240234,156.36305236816406,2769.71240234375,-1,242,2769.71240234375,6,90,11107,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472353674200,321.5698547363281,103.15402221679688,153.05332946777344,2773.43798828125,-1,243,2773.43798828125,6,90,11170,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472408834700,323.29547119140625,103.16744995117188,149.7322540283203,2777.17919921875,0,244,2777.17919921875,6,90,11232,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472464330900,325.04473876953125,103.17669677734375,146.37570190429688,2780.963134765625,0,246,2780.963134765625,6,90,11284,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472520475600,326.8282165527344,103.1917724609375,142.96530151367188,2784.810791015625,0,247,2784.810791015625,6,90,11344,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472577230700,328.64373779296875,103.20879364013672,139.50172424316406,2788.720703125,0,248,2788.720703125,6,90,11401,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472634100200,330.4742126464844,103.22493743896484,136.01483154296875,2792.658203125,0,249,2792.658203125,6,90,11459,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472690656900,332.30487060546875,103.23571014404297,132.53042602539062,2796.59375,0,251,2796.59375,6,90,11518,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472746946600,334.13641357421875,103.23785400390625,129.04733276367188,2800.528564453125,-1,252,2800.528564453125,6,90,11568,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472803129400,335.9786071777344,103.23702239990234,125.55719757080078,2804.474609375,-1,253,2804.474609375,6,90,11618,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472860258400,337.869873046875,103.23626708984375,121.99694061279297,2808.505615234375,0,254,2808.505615234375,6,90,11675,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472903318700,339.3052062988281,103.23133850097656,119.30467987060547,2811.556396484375,0,255,2811.556396484375,6,90,11713,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180472960279700,341.218505859375,103.22369384765625,115.73239135742188,2815.608642578125,0,256,2815.608642578125,6,90,11760,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180473017233100,343.1455993652344,103.22069549560547,112.14948272705078,2819.677001953125,0,257,2819.677001953125,6,90,11815,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180473073843300,345.0733642578125,103.21358489990234,108.57518005371094,2823.73779296875,0,258,2823.73779296875,6,90,11865,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180473129530200,346.9761962890625,103.19966125488281,105.05296325683594,,0,259,,7,90,10409,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180729780608800,,,,2091.3251953125,,,2091.3251953125,,,,,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180729838763800,218.9416961669922,98.20722961425781,-25.482023239135742,2095.084228515625,-1,223,2095.084228515625,6,90,10251,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180729882617600,216.65463256835938,98.32571411132812,-24.000829696655273,2097.9296875,-1,224,2097.9296875,6,90,10308,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180729940143200,213.62770080566406,98.4919204711914,-22.058395385742188,2101.676025390625,-1,226,2101.676025390625,6,90,10415,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180729983703300,211.31356811523438,98.61405944824219,-20.59221076965332,2104.524169921875,-1,227,2104.524169921875,6,90,10554,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180730042163500,208.1822509765625,98.74658203125,-18.64349937438965,2108.353759765625,-1,227,2108.353759765625,6,90,10485,0,Flying_lap,1,Invalid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
