Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,SessionId
1687180432958,258.3347168,104.1964340209961,270.30023193359375,2640.278564453125,0.0,172,2640.278564453125,4,90,10867,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433023,259.7429504394531,104.15099334716795,267.9692077636719,2642.996826171875,0.0,174,2642.996826171875,4,90,11019,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433072,261.1361389160156,104.10266876220705,265.6234436035156,2645.720703,0.0,176,2645.720703,4,90,11352,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433122,262.5458984,104.04010772705078,263.2232971191406,2648.499755859375,0.0,178,2648.499755859375,4,90,11189,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433172,263.9660645,103.98641204833984,260.78082275390625,2651.321044921875,1.0,179,2651.321044921875,4,90,11293,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433238,265.3925476074219,103.94247436523438,258.3044738769531,2654.174805,1.0,181,2654.174805,4,90,11473,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433288,266.8310547,103.89635467529295,255.7802734,2657.076172,0.0,183,2657.076172,4,90,11709,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433338,268.2817077636719,103.8487319946289,253.21778869628903,2660.016602,0.0,186,2660.016602,4,90,11767,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433388,269.3749084472656,103.82048797607422,251.2775879,2662.240723,0.0,188,2662.240723,4,90,11950,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433454,270.8459167480469,103.77964782714844,248.6558837890625,2665.242919921875,0.0,189,2665.242919921875,5,90,10611,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433504,272.3215637207031,103.732666,246.01730346679688,2668.261962890625,0.0,190,2668.261962890625,5,90,10275,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433569,273.7945251464844,103.68331146240234,243.38084411621097,2671.277832,0.0,191,2671.277832,5,90,10388,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433617,275.27642822265625,103.6420898,240.72732543945312,2674.313232421875,1.0,194,2674.313232421875,5,90,10516,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433681,276.7872009277344,103.60547637939452,238.01524353027344,2677.413574,1.0,196,2677.413574,5,90,10658,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433729,278.3109436035156,103.56312561035156,235.26190185546875,2680.560302734375,1.0,198,2680.560302734375,5,90,10775,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433794,279.4563903808594,103.5339584350586,233.1765289306641,2682.939697265625,0.0,200,2682.939697265625,5,90,10842,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433843,280.99713134765625,103.50286865234376,230.3622283935547,2686.148193359375,0.0,202,2686.148193359375,5,90,10991,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433892,282.1705627441406,103.47528839111328,228.2104492,2688.599365234375,0.0,204,2688.599365234375,5,90,11059,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180433958,283.7534484863281,103.44232177734376,225.2976837158203,2691.914551,0.0,206,2691.914551,5,90,11172,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434008,285.33404541015625,103.40978240966795,222.3850250244141,2695.228516,0.0,208,2695.228516,5,90,11285,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434058,286.5305480957031,103.38297271728516,220.1804046630859,2697.736816,0.0,209,2697.736816,5,90,11361,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434125,288.16241455078125,103.3550033569336,217.1753692626953,2701.156494140625,1.0,211,2701.156494140625,5,90,11468,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434174,289.4027099609375,103.33231353759766,214.8916931152344,2703.755371,1.0,213,2703.755371,5,90,11544,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434238,291.0406494140625,103.30423736572266,211.8655242919922,2707.196533203125,1.0,215,2707.196533203125,5,90,11643,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434285,292.28631591796875,103.28446197509766,209.54693603515625,2709.828613,1.0,216,2709.828613,5,90,11728,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434348,293.9448242,103.26261901855467,206.42410278320312,2713.364258,0.0,218,2713.364258,5,90,11828,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434395,295.5525817871094,103.23735809326172,203.37289428710935,2716.812744140625,0.0,219,2716.812744140625,5,90,11807,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434458,297.1669616699219,103.20943450927734,200.2823028564453,2720.299072265625,0.0,221,2720.299072265625,6,90,10175,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434504,298.7928466796875,103.19265747070312,197.14857482910156,2723.828613,0.0,223,2723.828613,6,90,10262,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434566,300.0296325683594,103.1835479736328,194.75656127929688,2726.520751953125,0.0,224,2726.520751953125,6,90,10325,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434612,301.6838073730469,103.16002655029295,191.5489501953125,2730.128418,0.0,226,2730.128418,6,90,10422,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434675,303.3066711425781,103.1313705444336,188.3954162597656,2733.67334,0.0,228,2733.67334,6,90,10449,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434721,304.9315490722656,103.14139556884766,185.23728942871097,2737.223145,0.0,229,2737.223145,6,90,10539,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434784,306.57244873046875,103.14397430419922,182.05056762695312,2740.805908203125,0.0,231,2740.805908203125,6,90,10651,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434830,308.2347412109375,103.11843872070312,178.8269805908203,2744.431152,0.0,232,2744.431152,6,90,10663,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434893,309.9047546386719,103.11639404296876,175.59445190429688,2748.067871,0.0,234,2748.067871,6,90,10733,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434939,311.5962219238281,103.1291504,172.3246612548828,2751.747802734375,0.0,235,2751.747802734375,6,90,10843,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180434999,313.3228454589844,103.12362670898438,168.98951721191406,2755.501953,0.0,236,2755.501953,6,90,10865,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435043,315.04315185546875,103.1253662109375,165.66842651367188,2759.240478515625,0.0,238,2759.240478515625,6,90,10932,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435103,316.3453063964844,103.1382064819336,163.15382385253906,2762.071044921875,0.0,239,2762.071044921875,6,90,10988,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435148,318.10137939453125,103.1427001953125,159.75888061523438,2765.891602,0.0,240,2765.891602,6,90,11065,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435208,319.8561096191406,103.14034271240234,156.36305236816406,2769.712402,-1.0,242,2769.712402,6,90,11107,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435252,321.5698547363281,103.15402221679688,153.05332946777344,2773.437988,-1.0,243,2773.437988,6,90,11170,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435311,323.29547119140625,103.16744995117188,149.7322540283203,2777.179199,0.0,244,2777.179199,6,90,11232,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435356,325.04473876953125,103.17669677734376,146.37570190429688,2780.963134765625,0.0,246,2780.963134765625,6,90,11284,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435416,326.8282165527344,103.1917724609375,142.96530151367188,2784.810791015625,0.0,247,2784.810791015625,6,90,11344,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435460,328.64373779296875,103.20879364013672,139.50172424316406,2788.720703,0.0,248,2788.720703,6,90,11401,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435520,330.4742126464844,103.22493743896484,136.01483154296875,2792.658203,0.0,249,2792.658203,6,90,11459,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435566,332.30487060546875,103.23571014404295,132.53042602539062,2796.59375,0.0,251,2796.59375,6,90,11518,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435626,334.13641357421875,103.23785400390624,129.04733276367188,2800.528564453125,-1.0,252,2800.528564453125,6,90,11568,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435671,335.9786071777344,103.23702239990234,125.55719757080078,2804.474609,-1.0,253,2804.474609,6,90,11618,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435732,337.869873,103.23626708984376,121.99694061279295,2808.505615234375,0.0,254,2808.505615234375,6,90,11675,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435779,339.3052062988281,103.23133850097656,119.30467987060548,2811.556396484375,0.0,255,2811.556396484375,6,90,11713,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435842,341.2185059,103.22369384765624,115.73239135742188,2815.608642578125,0.0,256,2815.608642578125,6,90,11760,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435889,343.1455993652344,103.22069549560548,112.14948272705078,2819.677001953125,0.0,257,2819.677001953125,6,90,11815,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435950,345.0733642578125,103.21358489990234,108.57518005371094,2823.737793,0.0,258,2823.737793,6,90,11865,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180435997,346.9761962890625,103.1996612548828,105.05296325683594,,0.0,259,,7,90,10409,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436060,218.9416961669922,98.2072296142578,-25.48202324,2095.084228515625,-1.0,223,2095.084228515625,6,90,10251,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436107,216.65463256835935,98.32571411132812,-24.0008297,2097.929688,-1.0,224,2097.929688,6,90,10308,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436169,213.6277008056641,98.49192047,-22.05839539,2101.676025390625,-1.0,226,2101.676025390625,6,90,10415,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436216,211.3135681152344,98.6140594482422,-20.59221077,2104.524169921875,-1.0,227,2104.524169921875,6,90,10554,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436279,208.1822509765625,98.74658203,-18.64349937,2108.353759765625,-1.0,227,2108.353759765625,6,90,10485,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436327,205.82574462890625,98.83275604248048,-17.21348953,2111.139892578125,0.0,227,2111.139892578125,6,90,10470,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436390,202.6218414306641,98.97375488,-15.31405163,2114.869141,0.0,228,2114.869141,6,90,10513,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436438,200.2202606201172,99.07882690429688,-13.91711235,2117.649169921875,0.0,229,2117.649169921875,6,90,10590,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436500,196.99661254882812,99.19732666015624,-12.07118416,2121.363281,0.0,231,2121.363281,6,90,10626,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436548,194.53404235839844,99.2860870361328,-10.67852402,2124.189208984375,-1.0,232,2124.189208984375,6,90,10673,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436611,191.23312377929688,99.41191864013672,-8.829471588,2127.964844,-1.0,234,2127.964844,6,90,10750,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436659,188.0005798339844,99.53065490722656,-7.038534641,2131.648681640625,-1.0,235,2131.648681640625,6,90,10814,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436722,184.7174072265625,99.64824676513672,-5.246550083,2135.374267578125,-1.0,237,2135.374267578125,6,90,10878,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436770,182.17669677734375,99.73819732666016,-3.886215687,2138.239746,0.0,238,2138.239746,6,90,10926,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436833,178.80674743652344,99.85681915283205,-2.112757206,2142.02002,0.0,239,2142.02002,6,90,10988,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436882,176.23606872558594,99.9463348388672,-0.779466927,2144.896728515625,0.0,240,2144.896728515625,6,90,11035,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436947,172.7350616455078,100.06717681884766,1.0102787017822266,2148.805664,0.0,241,2148.805664,6,90,11094,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180436994,170.1178436279297,100.15862274169922,2.3339059352874756,2151.722900390625,0.0,242,2151.722900390625,6,90,11142,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437057,166.60943603515625,100.27919006347656,4.096425533294678,2155.629150390625,0.0,244,2155.629150390625,6,90,11202,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437103,163.93386840820312,100.36969757080078,5.4350175857543945,2158.606201171875,0.0,245,2158.606201171875,6,90,11246,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437165,160.34677124023438,100.49034881591795,7.225352764129639,2162.596191,0.0,246,2162.596191,6,90,11303,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437215,157.64724731445312,100.58223724365234,8.570919991,2165.604736328125,1.0,247,2165.604736328125,6,90,11349,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437283,154.0354461669922,100.70372009277344,10.37363624572754,2169.684814453125,1.0,248,2169.684814453125,6,90,11402,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437343,151.3080596923828,100.79879760742188,11.742558479309082,2172.775391,1.0,249,2172.775391,6,90,11443,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437389,147.6955566,100.9284668,13.576135635375977,2176.886962890625,1.0,250,2176.886962890625,6,90,11499,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437450,144.2004395,101.05548858642578,15.38731575012207,2180.893555,1.0,251,2180.893555,6,90,11548,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437496,140.7328338623047,101.18807220458984,17.24147605895996,2184.909912109375,1.0,252,2184.909912109375,6,90,11597,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437557,137.25267028808594,101.3287353515625,19.18309211730957,2188.999512,1.0,253,2188.999512,6,90,11653,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437602,133.8087921142578,101.46774291992188,21.20572853088379,2193.090332,1.0,254,2193.090332,6,90,11700,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437663,130.39193725585938,101.60975646972656,23.336971282958984,2197.194336,1.0,255,2197.194336,6,90,11746,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437710,127.03748321533205,101.75227355957033,25.56648826599121,2201.286376953125,1.0,256,2201.286376953125,6,90,11791,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437773,124.53285217285156,101.86067962646484,27.33037757873535,2204.395508,1.0,256,2204.395508,6,90,11820,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437819,121.2478256225586,102.00701141357422,29.78533172607422,2208.561279296875,1.0,257,2208.561279296875,6,90,11871,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437880,118.09878540039062,102.1496582,32.30118179321289,2212.66748,1.0,256,2212.66748,7,90,10323,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437927,115.05625915527344,102.29271697998048,34.90084457397461,2216.748047,1.0,255,2216.748047,7,90,10277,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180437990,112.0699462890625,102.43841552734376,37.63069534301758,2220.853271484375,1.0,255,2220.853271484375,7,90,10342,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438036,109.17543029785156,102.58314514160156,40.45796585083008,2224.946044921875,1.0,255,2224.946044921875,7,90,10397,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438099,106.4222412109375,102.72341918945312,43.32897949,2228.965087890625,1.0,255,2228.965087890625,7,90,10406,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438145,103.72000885009766,102.8680419921875,46.34181213378906,2233.057861328125,1.0,256,2233.057861328125,7,90,10418,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438207,101.73689270019533,102.97827911376952,48.68780517578125,2236.171875,1.0,256,2236.171875,7,90,10423,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438253,99.21613311767578,103.1254653930664,51.85509490966797,2240.281738,1.0,256,2240.281738,7,90,10436,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438316,97.38558959960938,103.2349090576172,54.294830322265625,2243.36377,1.0,257,2243.36377,7,90,10458,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438361,95.02474975585938,103.37486267089844,57.630069732666016,2247.477294921875,1.0,257,2247.477294921875,7,90,10464,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438422,92.76465606689452,103.50885772705078,61.04980469,2251.594727,1.0,257,2251.594727,7,90,10457,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438468,90.63579559326172,103.6412353515625,64.51348876953125,2255.679199,1.0,258,2255.679199,7,90,10460,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438530,88.63612365722656,103.76984405517578,68.01232147216797,2259.737793,1.0,258,2259.737793,7,90,10473,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438575,86.74497223,103.8938446044922,71.57598876953125,2263.807129,1.0,258,2263.807129,7,90,10464,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438634,84.96582794189453,104.0220184326172,75.20864105,2267.866699,1.0,259,2267.866699,7,90,10461,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438679,83.29700469970703,104.15299987792967,78.90891266,2271.926025390625,1.0,259,2271.926025390625,7,90,10496,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438739,81.72604370117188,104.27735137939452,82.69126129,2276.014892578125,1.0,260,2276.014892578125,7,90,10511,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438783,80.27496337890625,104.39493560791016,86.50775909423828,2280.092041015625,1.0,260,2280.092041015625,7,90,10517,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438843,79.24749755859375,104.48478698730467,89.45178223,2283.211426,1.0,261,2283.211426,7,90,10532,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438887,77.98226165771484,104.60263061523438,93.42488098144533,2287.388916015625,1.0,261,2287.388916015625,7,90,10557,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438946,76.84942626953125,104.71665954589844,97.41145324707033,2291.518798828125,1.0,261,2291.518798828125,7,90,10570,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180438990,75.86182403564453,104.82899475097656,101.3564224243164,2295.553223,1.0,262,2295.553223,7,90,10596,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180439050,75.00106811523438,104.93628692626952,105.30291748046876,2299.55127,1.0,262,2299.55127,7,90,10626,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180439095,74.41824340820312,105.0150375366211,108.36622619628906,2302.636719,1.0,262,2302.636719,7,90,10630,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180439154,73.76068878173828,105.1177978515625,112.43983459472656,2306.725830078125,1.0,263,2306.725830078125,7,90,10640,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180439199,73.23995208740234,105.21917724609376,116.48171997070312,2310.774169921875,1.0,263,2310.774169921875,7,90,10664,0.0,Flying_lap,1,Invalid,,1,session_07501
1687180439258,72.84246063232422,105.31542205810548,120.55733489990234,2314.823242,1.0,263,2314.823242,7,90,10686,0.0,Flying_lap,1,Invalid,,1,session_07501
